number,value,datetime_start,datetime_complete,duration,params_alpha,params_colsample_bylevel,params_colsample_bynode,params_colsample_bytree,params_gamma,params_lambda,params_learning_rate,params_max_depth,params_min_child_weight,params_n_estimators,params_scale_pos_weight,params_subsample,state
372,0.040315693883622515,2025-11-18 17:07:50.754098,2025-11-18 17:07:51.490557,0 days 00:00:00.736459,0.32586286231812117,0.6843889924693136,0.6375908978835898,0.6962453799011006,0.4597233339016979,1.2423334636317276,0.06660253320588407,2,5,250,19.92116516437039,0.8060159885006192,COMPLETE
373,0.03183597196460582,2025-11-18 17:07:51.490895,2025-11-18 17:07:52.357224,0 days 00:00:00.866329,0.32467268406909866,0.6803792025262649,0.6454957356346981,0.6967889851548617,0.5171998404496938,1.1199885202011657,0.06687392282860852,2,5,250,19.961028735904122,0.8073432011030582,COMPLETE
374,0.028335143064844352,2025-11-18 17:07:52.357760,2025-11-18 17:07:52.986432,0 days 00:00:00.628672,0.28592089543042826,0.6942035487071938,0.6316941334416859,0.7012114796618811,0.45954151120437564,1.149362282165416,0.06506728133106343,2,5,250,13.498877853986627,0.7870655480753207,COMPLETE
375,0.02571849475559245,2025-11-18 17:07:52.986966,2025-11-18 17:07:53.671018,0 days 00:00:00.684052,0.35231337240001903,0.6828741372549713,0.6287941803641649,0.7171281111752802,0.46192784426160294,0.873759398366477,0.0729524022131435,2,5,300,19.973251080211,0.7783233192246098,COMPLETE
376,0.022962951443693258,2025-11-18 17:07:53.671365,2025-11-18 17:07:54.321219,0 days 00:00:00.649854,0.2588592742227321,0.7032562401965322,0.6384970503855019,0.6957223534305972,0.4894392632492749,0.8104073658474003,0.06908174895254854,2,6,250,15.353995539790198,0.8033131746729534,COMPLETE
377,0.03219127471896719,2025-11-18 17:07:54.321735,2025-11-18 17:07:55.013572,0 days 00:00:00.691837,0.30743141173583455,0.6883205030887874,0.6500970916669706,0.7021893676518178,0.4598940765147062,1.0456720191994073,0.06557108990551197,2,5,250,19.99951336110715,0.7743383793228388,COMPLETE
378,0.03921786421261952,2025-11-18 17:07:55.014110,2025-11-18 17:07:55.744866,0 days 00:00:00.730756,0.34732213166081005,0.6982354402380991,0.6250839350485075,0.6950316131738049,0.4809307284908671,1.0836557904448514,0.0674928065785105,2,5,250,19.715545233110667,0.7920816715238099,COMPLETE
379,0.03921786421261952,2025-11-18 17:07:55.745396,2025-11-18 17:07:56.330436,0 days 00:00:00.585040,0.2942395077771242,0.6976874865980811,0.6262820217625906,0.6926050723927386,0.49718866016241753,1.20800282975185,0.06722973411715219,2,5,250,19.717238217376877,0.7902497994153894,COMPLETE
380,0.026269877777434995,2025-11-18 17:07:56.330960,2025-11-18 17:07:57.938307,0 days 00:00:01.607347,0.31922528822843416,0.6963396371119535,0.6280954423380934,0.7161802277860807,0.5064058376732803,1.206793844730545,0.07028454949008214,2,5,250,19.977326547003848,0.7658278295243126,PRUNED
381,0.03183619218591854,2025-11-18 17:07:57.938782,2025-11-18 17:07:58.777581,0 days 00:00:00.838799,0.3567399854959644,0.6862340594632305,0.6441837797808307,0.699201991914115,0.4862872979703484,1.0536047580136816,0.0669674413276624,2,5,250,19.7489835288561,0.789236241848065,COMPLETE
382,0.01742239069526926,2025-11-18 17:07:58.778112,2025-11-18 17:08:02.453394,0 days 00:00:03.675282,0.2584257780849575,0.7071658627444642,0.6363094005626488,0.6261315351516764,0.4701430049295473,1.2124052040863291,0.06767210706279014,2,5,250,19.66743720382702,0.7892214807037468,PRUNED
383,0.039619644767463796,2025-11-18 17:08:02.453875,2025-11-18 17:08:03.047247,0 days 00:00:00.593372,0.35298991825045667,0.6807082470036379,0.626050893083119,0.6937155645897961,0.4448420560112613,1.2160662598877017,0.07331897678057833,2,5,250,19.994158545491604,0.8095795341338086,COMPLETE
384,0.04032129478507685,2025-11-18 17:08:03.047587,2025-11-18 17:08:03.780114,0 days 00:00:00.732527,0.3373562971998474,0.6770838794506392,0.6292371616157647,0.7044278265946454,0.507767857158586,1.1471988076599897,0.07249551985671163,2,5,250,19.97587060842071,0.8031849852587422,COMPLETE
385,0.026868282918028726,2025-11-18 17:08:03.780631,2025-11-18 17:08:08.834559,0 days 00:00:05.053928,0.3105160056923855,0.6722559277792063,0.6269175799705283,0.7327156612332764,0.5270899150077567,0.9614737023736232,0.07440855274152401,2,5,250,19.99349630905495,0.7479031429920814,PRUNED
386,0.026650044776531847,2025-11-18 17:08:08.835040,2025-11-18 17:08:14.270628,0 days 00:00:05.435588,0.3541067970880238,0.6760973843118434,0.6365850597065542,0.7099269107364131,0.5085562639682265,0.7765567254387007,0.07124331384051209,2,5,250,19.955841744451632,0.7988380929931128,COMPLETE
387,0.027520235877023663,2025-11-18 17:08:14.271166,2025-11-18 17:08:15.404295,0 days 00:00:01.133129,0.3235102071057178,0.6831710490008984,0.6235869580111714,0.7206072555130918,0.4907145836242357,1.0657029391385446,0.0710284219443716,2,5,250,19.686425084624712,0.8022729663235866,COMPLETE
388,0.04032129478507685,2025-11-18 17:08:15.404806,2025-11-18 17:08:16.034143,0 days 00:00:00.629337,0.24590035223357581,0.6960120233785257,0.6317056536835993,0.696604584058854,0.48230891828426775,1.185391128522572,0.0728461064450444,2,5,250,19.982668619873714,0.8077157882256611,COMPLETE
389,0.026330323041113633,2025-11-18 17:08:16.034482,2025-11-18 17:08:17.087001,0 days 00:00:01.052519,0.2930722429760512,0.6936091069121927,0.624858545611846,0.7156646619580557,0.4554346024427706,1.1319630965319756,0.06944030291066473,2,5,250,19.97840551531573,0.793970856694703,PRUNED
390,0.04032129478507685,2025-11-18 17:08:17.087613,2025-11-18 17:08:17.775448,0 days 00:00:00.687835,0.2445107398635132,0.7018831440099683,0.6394091405678467,0.7033848091961461,0.4749285939618952,0.9363475715044186,0.07344176510516078,2,5,250,19.987480732975627,0.8041354351706849,COMPLETE
391,0.039217863297457,2025-11-18 17:08:17.775978,2025-11-18 17:08:18.482872,0 days 00:00:00.706894,0.26856743906621655,0.6999546656068883,0.6353417064843008,0.6950811679795446,0.538725520572767,0.6411098089872244,0.07529442988649385,2,5,250,19.65673837203499,0.8008057921159862,COMPLETE
392,0.039619644767463796,2025-11-18 17:08:18.483394,2025-11-18 17:08:19.057856,0 days 00:00:00.574462,0.23324698122757492,0.7030895902075045,0.6247082759833996,0.6972870797939966,0.564567767905706,0.2279689071117148,0.07424706772724204,2,5,250,19.585302072065005,0.80307553363468,COMPLETE
393,0.039619644767463796,2025-11-18 17:08:19.058377,2025-11-18 17:08:19.787486,0 days 00:00:00.729109,0.23960407552141083,0.7010414430893106,0.6327909449470127,0.6944727842139649,0.5796761995028191,0.5545079753170504,0.07650924894780706,2,5,250,19.47073668283838,0.806412342163227,COMPLETE
394,0.025706285739776784,2025-11-18 17:08:19.787827,2025-11-18 17:08:20.580388,0 days 00:00:00.792561,0.2556615091029413,0.7022781488146764,0.6350795713986169,0.7127932641859743,0.6074710024929084,0.15586904424712056,0.07580177082138291,2,5,250,19.41994575181097,0.7838796769403558,COMPLETE
395,0.02407481190369482,2025-11-18 17:08:20.580912,2025-11-18 17:08:54.435254,0 days 00:00:33.854342,0.2793475773463724,0.715949976460472,0.6303468753731282,0.5721049412283492,0.5630944150568217,0.6176546870016298,0.0767487929842946,2,5,250,19.633590789052747,0.8055243972888447,COMPLETE
396,0.03183597196460582,2025-11-18 17:08:54.435605,2025-11-18 17:08:55.143398,0 days 00:00:00.707793,0.22020995083733835,0.6984927716510342,0.6556239358701448,0.6940733285127508,0.5798255985611215,0.619469867539342,0.07332310691652126,2,5,250,19.456246026350012,0.794948477968084,COMPLETE
397,0.039619644767463796,2025-11-18 17:08:55.143922,2025-11-18 17:08:55.660137,0 days 00:00:00.516215,0.23760372664191237,0.7089694415408154,0.6382913393063064,0.698111352259818,0.5175702774747274,0.5126317859945062,0.07392781755452278,2,5,250,19.381576885978422,0.8055693816104952,COMPLETE
398,0.021323577220228006,2025-11-18 17:08:55.660479,2025-11-18 17:08:56.255551,0 days 00:00:00.595072,0.24651990374699137,0.708938395895836,0.6258618534417453,0.8854095231192366,0.5438730060849549,0.40566393815901414,0.0744717807666684,2,5,250,18.944286786172682,0.8067508718757891,COMPLETE
399,0.021242528154537678,2025-11-18 17:08:56.256078,2025-11-18 17:08:57.816995,0 days 00:00:01.560917,0.32629988360772355,0.6923482482396759,0.6355178143652334,0.7837076762043487,0.5611560322786691,0.526515306518413,0.07882665351733098,2,5,250,19.36116583307525,0.7913464428302978,PRUNED
400,0.027384945221413753,2025-11-18 17:08:57.817347,2025-11-18 17:08:58.537086,0 days 00:00:00.719739,0.24335807754456126,0.7135480855392549,0.624163231689897,0.7256004247924669,0.543542996872491,0.1906091179649636,0.07240383348036374,2,5,250,19.135392055156885,0.8090067120069127,COMPLETE
401,0.039217863297457,2025-11-18 17:08:58.537604,2025-11-18 17:08:59.155965,0 days 00:00:00.618361,0.283198869156909,0.7027029458740168,0.6327505860948384,0.6942420710788321,0.5217601276815261,0.7366690723751288,0.07592595926474538,2,5,250,19.388016339769976,0.775837614106219,COMPLETE
402,0.02642802187768674,2025-11-18 17:08:59.156480,2025-11-18 17:08:59.948326,0 days 00:00:00.791846,0.2807076246300779,0.7026694770194427,0.8009668649922628,0.6976592005164541,0.5277851376188503,0.7493776345156745,0.07529666649911675,2,5,250,19.695618046965965,0.7644195102787117,COMPLETE
403,0.039217863297457,2025-11-18 17:08:59.948834,2025-11-18 17:09:00.427739,0 days 00:00:00.478905,0.2285653689632862,0.6841592089360706,0.6193321820319743,0.6924103716950615,0.5153420007348732,0.8691342761635339,0.07742966273563226,2,5,250,19.404511021474857,0.7800451213823899,COMPLETE
404,0.039217863297457,2025-11-18 17:09:00.428089,2025-11-18 17:09:00.987033,0 days 00:00:00.558944,0.24588115018161671,0.6845472552562443,0.6352501495658622,0.6925154110279118,0.5076855799206648,0.8632295028491087,0.07651319872231212,2,5,250,19.415722837040228,0.7818879997081531,COMPLETE
405,0.03187713501710747,2025-11-18 17:09:00.987562,2025-11-18 17:09:01.579581,0 days 00:00:00.592019,0.23920635945884622,0.6828806826355924,0.6382765521497915,0.6925578334427681,0.5094411112063101,0.8838378015120124,0.07756754203432906,2,5,250,19.443573609144835,0.7689466342968369,COMPLETE
406,0.014798409981467787,2025-11-18 17:09:01.579976,2025-11-18 17:09:02.676081,0 days 00:00:01.096105,0.22664294432021356,0.6904798459210963,0.7798419091776375,0.8038252872036445,0.5892157205279501,0.6772796733427179,0.07894575080368234,2,5,250,19.39184023865679,0.7784566262215187,PRUNED
407,0.039217863297457,2025-11-18 17:09:02.676438,2025-11-18 17:09:03.136090,0 days 00:00:00.459652,0.30515481676750494,0.6784868315407053,0.6286908339522647,0.6941121797079348,0.5282523276326675,0.9097190299619875,0.0724818572298529,2,5,250,19.997743742951936,0.7864610576782404,COMPLETE
408,0.03187713501710747,2025-11-18 17:09:03.136626,2025-11-18 17:09:03.662525,0 days 00:00:00.525899,0.2848861569356221,0.68047875849738,0.6239089714366705,0.6919071546230661,0.5241713640386114,0.8878337781843257,0.07425227826917258,2,5,250,19.735787581281752,0.7567416866780396,COMPLETE
409,0.039217863297457,2025-11-18 17:09:03.663043,2025-11-18 17:09:04.318566,0 days 00:00:00.655523,0.345435070447479,0.6888160265241668,0.6318447349405826,0.695637220843988,0.4988726270904982,0.4523067767220163,0.07227618551202615,2,5,250,19.972388734915963,0.779465460730075,COMPLETE
410,0.039217863297457,2025-11-18 17:09:04.319093,2025-11-18 17:09:04.917046,0 days 00:00:00.597953,0.3545430286383676,0.6901184512565017,0.6323515231743065,0.6917607326661249,0.49783164499693616,0.5524345211254267,0.07683676072617682,2,5,250,19.996208577508934,0.7723402811211706,COMPLETE
411,0.039217863297457,2025-11-18 17:09:04.917573,2025-11-18 17:09:05.501709,0 days 00:00:00.584136,0.354010245678547,0.68663888448672,0.6375711584454159,0.6943788856826714,0.49496244094039427,0.40519118725982706,0.07234842050593135,2,5,250,19.967288786291835,0.7731344085639362,COMPLETE
412,0.027874626008021763,2025-11-18 17:09:05.502259,2025-11-18 17:09:07.701413,0 days 00:00:02.199154,0.320852883072875,0.9924022817579818,0.6287187292447661,0.6890436796207985,0.5553548946148759,0.5045542013028992,0.07707678612826507,2,5,250,19.973266840155354,0.7831257704625318,COMPLETE
413,0.031837365636773425,2025-11-18 17:09:07.701933,2025-11-18 17:09:08.372944,0 days 00:00:00.671011,0.2963244766062716,0.7011737535733285,0.6485716396114967,0.6926181810433137,0.5213173236833994,0.6997308760807649,0.07271488396606568,2,5,250,19.688493244280124,0.7859836206822438,COMPLETE
414,0.030543380042087964,2025-11-18 17:09:08.373491,2025-11-18 17:09:09.039351,0 days 00:00:00.665860,0.3580630628757425,0.7160579732543175,0.6352699639702457,0.6722247108983732,0.47744987816690027,0.5123686588586596,0.07595555891397641,2,5,250,19.700785839608407,0.7593255524357326,COMPLETE
415,0.031837365636773425,2025-11-18 17:09:09.039873,2025-11-18 17:09:09.751733,0 days 00:00:00.711860,0.24544436540312406,0.6779044047930893,0.6579296677800303,0.7016648413323945,0.49836944781096115,0.3239463783965695,0.08093528978297866,2,5,250,19.99270767150591,0.7723039197617249,COMPLETE
416,0.020799854236779956,2025-11-18 17:09:09.752270,2025-11-18 17:09:10.451641,0 days 00:00:00.699371,0.27761250008352417,0.6932764450520974,0.6196594866373215,0.6876552078028709,0.5379992373970884,0.8205349685045166,0.0720460874127146,1,5,250,19.506871780295423,0.7978049972763493,PRUNED
417,0.03913290229960791,2025-11-18 17:09:10.452118,2025-11-18 17:09:11.078561,0 days 00:00:00.626443,0.3380354970848347,0.7050467014256498,0.6294777699520212,0.7079898650842837,0.6328849428949861,0.9808817336191925,0.0781280914854027,2,5,250,19.585524092716938,0.7910260614279984,COMPLETE
418,0.039217863297457,2025-11-18 17:09:11.079078,2025-11-18 17:09:11.674677,0 days 00:00:00.595599,0.2888469338461115,0.6770209208028642,0.6195485218151523,0.6917591880017422,0.5126754290628707,0.6648080542533001,0.07404139775875195,2,5,250,19.746480396895265,0.7807878413655256,COMPLETE
419,0.029568728006612893,2025-11-18 17:09:11.675205,2025-11-18 17:09:20.894137,0 days 00:00:09.218932,0.23070825332346018,0.7242157579790778,0.6519743215370589,0.6718628477549882,0.5708469506797595,0.5577855966324616,0.07046282493315902,2,5,250,19.340397632909298,0.7972977344100799,PRUNED
420,0.039217863297457,2025-11-18 17:09:20.894615,2025-11-18 17:09:21.464488,0 days 00:00:00.569873,0.36193155299044544,0.6915584727172773,0.6424189531112723,0.701468283958726,0.47859928416899383,0.8007911917950342,0.07514612585389276,2,5,250,19.998853573851072,0.7853154042492613,COMPLETE
421,0.03187713501710747,2025-11-18 17:09:21.465012,2025-11-18 17:09:21.995042,0 days 00:00:00.530030,0.32773647539620976,0.7091150290165777,0.6320117552427862,0.6851351033688505,0.5372965710229907,0.9157090227152178,0.06919461913565614,2,5,250,19.457572838974315,0.7667767073502534,COMPLETE
422,0.039217863297457,2025-11-18 17:09:21.995576,2025-11-18 17:09:22.714218,0 days 00:00:00.718642,0.2603496617070319,0.6861136679987984,0.6188450421779583,0.695778219213694,0.4977127237849614,0.273355571857826,0.07757627153235269,2,5,250,19.996975905692747,0.7974387103785429,COMPLETE
423,0.02571849475559245,2025-11-18 17:09:22.714747,2025-11-18 17:09:23.552582,0 days 00:00:00.837835,0.2097719137275834,0.6993362376203007,0.6388577527686071,0.7098730935027834,0.5145769434656036,1.0433757812013382,0.07254650113791758,2,5,250,19.678933090680175,0.7775247781084322,COMPLETE
424,0.02944079503662031,2025-11-18 17:09:23.553118,2025-11-18 17:09:24.136316,0 days 00:00:00.583198,0.31032568026813484,0.7158055666081337,0.6253971038061514,0.6794732510915937,0.4801687768455148,0.7185029653846797,0.07071004304238696,2,5,250,19.326400210918397,0.8080374495223488,COMPLETE
425,0.028158385008388902,2025-11-18 17:09:24.136842,2025-11-18 17:09:27.975448,0 days 00:00:03.838606,0.26998697068596045,0.6768436277577586,0.6154647534520872,0.7165413877294907,0.5432842622018144,0.42989518866968157,0.07451923663059705,2,5,250,19.705335523482397,0.7352530761425504,COMPLETE
426,0.026645429428325724,2025-11-18 17:09:27.975973,2025-11-18 17:09:28.731626,0 days 00:00:00.755653,0.3686944983731906,0.6961706520939843,0.9999546256483575,0.6881633839393102,0.5056065873115415,4.745593799546967,0.08172745128135685,2,5,250,19.50083267664194,0.7864734980455481,COMPLETE
427,0.026554964900157504,2025-11-18 17:09:28.732175,2025-11-18 17:09:34.382364,0 days 00:00:05.650189,0.23406320735595415,0.7090131507880323,0.6528026015728705,0.6660109464864424,0.47351841062737227,0.09602643192648724,0.06908466434135709,2,5,250,19.296095984102813,0.8016296112369699,COMPLETE
428,0.039217863297457,2025-11-18 17:09:34.382892,2025-11-18 17:09:34.979105,0 days 00:00:00.596213,0.30421177737239175,0.6850249175774175,0.6376492938593441,0.7009803095257375,0.527905729704612,0.29950932034765926,0.0786281309826009,2,5,250,19.98866231533312,0.7928256062844832,COMPLETE
429,0.020359146080376034,2025-11-18 17:09:34.979630,2025-11-18 17:09:35.578983,0 days 00:00:00.599353,0.18570229714412362,0.6988881623060186,0.6325335677111475,0.6761610779014651,0.5733454246137912,0.600496855612588,0.07614597976721878,2,5,250,19.70341251610299,0.7732993732300236,COMPLETE
430,0.039217863297457,2025-11-18 17:09:35.579517,2025-11-18 17:09:36.277463,0 days 00:00:00.697946,0.3469629262190683,0.6750815313657836,0.6148638845544986,0.6956220195782049,0.49858928866091873,0.8682963615919062,0.07218367459103499,2,5,250,19.707137413006112,0.8129291988769717,COMPLETE
431,0.02944079503662031,2025-11-18 17:09:36.278003,2025-11-18 17:09:37.028849,0 days 00:00:00.750846,0.2690454069025366,0.7326689938084475,0.62609829698781,0.6852947894913873,0.5999984657723811,1.021218075108647,0.0682196102936312,2,5,250,19.237260531640082,0.8017579763883215,COMPLETE
432,0.03219124200448188,2025-11-18 17:09:37.029369,2025-11-18 17:09:37.884396,0 days 00:00:00.855027,0.3982909164254388,0.6898056223469621,0.645759497515937,0.7069131724356775,0.47390874424406465,1.182459305588018,0.08126986605691937,2,5,250,19.48252949272086,0.7614881736564909,COMPLETE
433,0.025706840193055018,2025-11-18 17:09:37.884723,2025-11-18 17:09:38.782454,0 days 00:00:00.897731,0.3091282175463055,0.7061421073111153,0.6639370677207028,0.714946019220583,0.5218892755893033,0.7248910512386091,0.07499075860231176,2,5,250,19.702702276204295,0.7905621367819402,COMPLETE
434,0.032936776215977466,2025-11-18 17:09:38.782983,2025-11-18 17:09:39.474424,0 days 00:00:00.691441,0.21631113127066148,0.7200318294581447,0.6302827050361947,0.6965407751654216,0.5616186386434446,1.1290826189576084,0.07095846617208403,2,5,250,19.99345976210638,0.7503989806481713,COMPLETE
435,0.017030657316440552,2025-11-18 17:09:39.474954,2025-11-18 17:09:40.049290,0 days 00:00:00.574336,0.26731004462713875,0.6834459591671039,0.6165799850465671,0.6772319590671753,0.49270928696479527,0.95542264170342,0.0728433129260719,2,5,250,7.598015943444722,0.8120874120746504,COMPLETE
436,0.020359146080376034,2025-11-18 17:09:40.049641,2025-11-18 17:09:40.595223,0 days 00:00:00.545582,0.3214751007506474,0.6952113911480152,0.6420337877241431,0.6623206164496943,0.45681014814757537,0.46415249842686357,0.07792784514150959,2,5,250,19.404364808181285,0.7821124046998885,COMPLETE
437,0.03913290229960791,2025-11-18 17:09:40.595737,2025-11-18 17:09:41.275229,0 days 00:00:00.679492,0.4229597020960695,0.6717219928750037,0.6242733156743577,0.6875490230830468,0.5533625880176531,1.2473410156068339,0.07550080084476093,2,5,250,19.15679897770335,0.8013789109952982,COMPLETE
438,0.03183622490051477,2025-11-18 17:09:41.275752,2025-11-18 17:09:41.979242,0 days 00:00:00.703490,0.23216746519574016,0.7061743782571124,0.6533869192785344,0.7038035254807403,0.5166964540001742,0.788033600959903,0.06804914072913673,2,5,250,19.993334695328844,0.7926438666699157,COMPLETE
439,0.03187713501710747,2025-11-18 17:09:41.979572,2025-11-18 17:09:42.560540,0 days 00:00:00.580968,0.3462777947318217,0.6879829581254308,0.636257088547558,0.6929713198298033,0.4832093498084168,0.62350462824103,0.06998002787567598,2,5,250,19.707037864376304,0.769272650373442,COMPLETE
440,0.029562057686767118,2025-11-18 17:09:42.561070,2025-11-18 17:09:54.474074,0 days 00:00:11.913004,0.1926848760231504,0.7128231423811004,0.6205207268149922,0.6731822066430643,0.4473797946227827,0.0026569058257446265,0.07980107030275253,2,5,250,19.46073908756369,0.8151751778047458,PRUNED
441,0.025706285739776784,2025-11-18 17:09:54.474374,2025-11-18 17:09:55.148692,0 days 00:00:00.674318,0.28359839106521517,0.6985032245670022,0.6314536205749018,0.7134201726537924,0.5373500174881064,1.1001908024361582,0.07300686501917818,2,5,300,19.13093234801625,0.779490905046265,COMPLETE
442,0.04032129478507685,2025-11-18 17:09:55.149023,2025-11-18 17:09:55.810059,0 days 00:00:00.661036,0.370167800125324,0.680805784913768,0.6119518786456006,0.6861706803667731,0.5054639609058666,0.9427765438403791,0.06725066282795199,2,5,250,19.997820267718463,0.80282703032166,COMPLETE
443,0.04031569490870524,2025-11-18 17:09:55.810596,2025-11-18 17:09:56.568273,0 days 00:00:00.757677,0.24549520618259296,0.6807614531940159,0.609606530515164,0.6818367024607043,0.4690422782260817,0.9075630869104536,0.06769605989888293,2,5,250,19.685351348917518,0.8059138808539879,COMPLETE
444,0.02746397617523837,2025-11-18 17:09:56.568802,2025-11-18 17:09:57.226674,0 days 00:00:00.657872,0.23615720663439493,0.6723549462119335,0.6121659612389974,0.6689456824723128,0.4629827072571218,0.9056695017562982,0.06667508192956269,2,5,250,19.117349826218273,0.8072369147184167,COMPLETE
445,0.031079013232134557,2025-11-18 17:09:57.227017,2025-11-18 17:09:58.034974,0 days 00:00:00.807957,0.19218863134505634,0.6789586343010428,0.609399504584854,0.6549681888673435,0.47312719967288946,0.9747030616878322,0.06932349833801747,2,5,250,19.482230977382365,0.8156418404329439,COMPLETE
446,0.03335497085743552,2025-11-18 17:09:58.035312,2025-11-18 17:09:58.582087,0 days 00:00:00.546775,0.15532029953883753,0.7257863113908686,0.6145466140942042,0.6796680273005089,0.5198476533764218,0.8485569252768269,0.06752592173138075,2,5,250,19.647722232187643,0.804620098001296,COMPLETE
447,0.03913290321477042,2025-11-18 17:09:58.582486,2025-11-18 17:09:59.393858,0 days 00:00:00.811372,0.2703062130009718,0.669183475979811,0.6097676406992021,0.6813842680384748,0.44505508008257977,1.0439969608043889,0.06729369903232747,2,5,250,19.25282636190167,0.7960947348642715,COMPLETE
448,0.028146257803045794,2025-11-18 17:09:59.394420,2025-11-18 17:10:06.831813,0 days 00:00:07.437393,0.2313963337742615,0.7024382236748989,0.6216166725761075,0.6668015024265557,0.5498940071343735,1.163779961660226,0.06979020360882181,2,5,250,19.69212598543834,0.8079969985338216,COMPLETE
449,0.03913290321477042,2025-11-18 17:10:06.832346,2025-11-18 17:10:07.448990,0 days 00:00:00.616644,0.2879279905670539,0.681127733972383,0.6059672683858027,0.6852439314120609,0.5775944667301413,0.9399346247540095,0.06635387624624564,2,5,300,19.394236750749858,0.7969861844555405,COMPLETE
450,0.04023311739059665,2025-11-18 17:10:07.449524,2025-11-18 17:10:08.193131,0 days 00:00:00.743607,0.2560485601814225,0.7086617275852448,0.6179944489489784,0.7038829879656167,0.48883069747881625,0.7980192058317684,0.07175539655970312,2,5,250,19.12585721873045,0.8178492124917116,COMPLETE
451,0.029385938887702117,2025-11-18 17:10:08.193658,2025-11-18 17:10:08.949150,0 days 00:00:00.755492,0.19234479288427184,0.7225830313511101,0.6109747898705741,0.7047203578101721,0.47909517309089855,1.2569907859658025,0.07125497685588203,2,5,250,19.042844684335012,0.8186268137392155,COMPLETE
452,0.024245029102943818,2025-11-18 17:10:08.949675,2025-11-18 17:10:23.039330,0 days 00:00:14.089655,0.24612827778437754,0.8917447547264327,0.6186247391136857,0.7260150514286698,0.4429720116133202,4.887678064324019,0.0750210466958818,2,5,250,19.142668070659262,0.8158284097047108,COMPLETE
453,0.015410064557574016,2025-11-18 17:10:23.039843,2025-11-18 17:10:23.723088,0 days 00:00:00.683245,0.1730771986606298,0.7105525552006959,0.5996310497932856,0.7124266046447282,0.4643654737661509,0.7900649163262599,0.06789937310912904,2,5,250,18.95654973535027,0.801178234707789,COMPLETE
454,0.03335497085743552,2025-11-18 17:10:23.723626,2025-11-18 17:10:24.369274,0 days 00:00:00.645648,0.24132209259300835,0.7177974713779481,0.6447789782917689,0.7021321772863859,0.49439483560695213,0.7331305218977893,0.06954462585774186,2,5,250,19.409150903373128,0.808484534233168,COMPLETE
455,0.029003744614370938,2025-11-18 17:10:24.369613,2025-11-18 17:10:28.798356,0 days 00:00:04.428743,0.29030135935250395,0.7009647373750454,0.6123310821791935,0.6765821560599261,0.5122120816463308,0.9832317820478437,0.08348928933947766,2,5,250,19.52139955419575,0.8125228421899975,PRUNED
456,0.014295828185800878,2025-11-18 17:10:28.798640,2025-11-18 17:10:30.312118,0 days 00:00:01.513478,0.22965323401906784,0.6954485642531423,0.6227658665490531,0.7185727991548847,0.6100141232867495,1.1087452997863783,0.06449319898116979,2,5,250,5.2005279758494565,0.7960829883830273,PRUNED
457,0.03913290321477042,2025-11-18 17:10:30.312417,2025-11-18 17:10:31.027854,0 days 00:00:00.715437,0.15923973070719524,0.7094489973989272,0.6020461887799609,0.6866200003426628,0.4836820249247461,1.0703735348900778,0.07519602691776069,2,5,250,18.967066507555206,0.8172301636192861,COMPLETE
458,0.03921786421261952,2025-11-18 17:10:31.028389,2025-11-18 17:10:31.731444,0 days 00:00:00.703055,0.31348510886178477,0.7029424704088216,0.6401741325458489,0.700907213525135,0.4641208633703477,0.842062500968364,0.06613429070492079,2,5,250,19.676724363012305,0.7919468688979476,COMPLETE
459,0.02750472206254269,2025-11-18 17:10:31.731969,2025-11-18 17:10:33.451556,0 days 00:00:01.719587,0.313025868601678,0.7164653597761698,0.6572957462046506,0.7279582421974957,0.441485230819825,0.6697037423766765,0.0657428754473668,2,5,250,19.69586659556026,0.5194879586065592,PRUNED
460,0.04031569490870524,2025-11-18 17:10:33.451846,2025-11-18 17:10:34.119669,0 days 00:00:00.667823,0.32289234539872286,0.7029233684097544,0.6410605471491757,0.7093409911863826,0.4604215324287397,1.256988466158413,0.06439683402450164,2,5,250,19.68662357195827,0.8034923980470776,COMPLETE
461,0.029220676768028454,2025-11-18 17:10:34.120190,2025-11-18 17:10:40.596707,0 days 00:00:06.476517,0.3780351323851427,0.7040350026951375,0.6676293729883565,0.7216637959270362,0.46975206569284766,1.2941757952011828,0.06377183075427585,2,5,300,19.587108143116144,0.8060483084115518,COMPLETE
462,0.02965341377521329,2025-11-18 17:10:40.597058,2025-11-18 17:10:41.104157,0 days 00:00:00.507099,0.43442912957265967,0.7322637643192639,0.6464989351137963,0.7389616881276082,0.4569738603760908,1.1960937704777725,0.06598547092557486,2,5,250,19.726342442048907,0.8183108425958411,COMPLETE
463,0.03335497085743552,2025-11-18 17:10:41.104683,2025-11-18 17:10:41.880129,0 days 00:00:00.775446,0.3940184166651657,0.7158354561583826,0.6442229708210873,0.7089202660151159,0.4493703716874112,1.2007620985335488,0.06384173788348958,2,5,250,19.786175989107385,0.8000189358459031,COMPLETE
464,0.03205998245069021,2025-11-18 17:10:41.880465,2025-11-18 17:10:42.711555,0 days 00:00:00.831090,0.3255069575760892,0.7054255629637118,0.6519450060277306,0.7045428124563797,0.4385886165161587,1.0471980873947235,0.06752000376726373,2,5,250,19.215300963149872,0.7913123432619963,COMPLETE
