tsne_1,tsne_2,label
-87.31643,58.83903,0
-84.04572,67.4825,0
-86.47205,68.37258,0
-69.72508,83.98205,0
-69.27351,84.17445,0
-69.200264,84.114006,0
-69.34271,84.19419,0
-84.46312,74.76913,0
-88.373474,64.29361,0
-85.45873,68.337105,0
-77.15301,59.940838,0
-76.02454,58.712933,0
-77.13416,59.90756,0
-84.46615,67.926384,0
-84.205414,67.79151,0
-84.134834,66.0653,0
-85.470146,68.50967,0
-85.33878,68.44703,0
-85.23621,68.35446,0
-85.280876,68.34452,0
-88.237976,63.72326,0
-85.81168,68.53653,0
-88.01882,63.733353,0
-72.41926,72.464096,0
-67.62341,85.95522,0
-68.1316,85.50254,0
-68.655014,84.89792,0
-70.58935,73.67901,0
-83.27997,65.33201,0
-83.36847,65.4314,0
-82.51452,67.65116,0
-82.50539,67.09242,0
-86.977646,58.7329,0
-83.46812,66.18355,0
-83.69604,67.24762,0
-83.40314,66.831436,0
-82.483925,67.217514,0
-82.0537,67.23096,0
-82.774315,66.41445,0
-82.12787,67.762985,0
-82.42267,67.442085,0
-81.864525,67.12921,0
-81.99116,67.08696,0
-82.7778,67.1702,0
-70.81662,73.71319,0
-67.060455,86.21324,0
-66.942116,86.23138,0
-67.284706,87.002625,0
-71.924034,71.178986,0
-76.21289,58.444313,0
-83.01117,67.36272,0
-83.36178,66.13678,0
-87.27021,58.8388,0
-88.52974,57.52672,0
-89.064995,51.3999,0
-86.51265,57.70769,0
-85.56722,59.209,0
-86.6581,57.31171,0
-86.91486,57.782856,0
-83.742744,63.874523,0
-86.48302,58.029316,0
-82.19532,67.17409,0
-82.8915,67.256584,0
-82.85328,65.95321,0
-72.54734,72.120094,0
-66.43558,86.15542,0
-66.84007,86.076324,0
-66.67286,86.08067,0
-69.55333,73.54331,0
-83.27531,64.656944,0
-84.65646,58.758133,0
-85.37603,58.27362,0
-85.38119,53.792435,0
-85.22518,57.627983,0
-85.09383,58.880802,0
-85.69962,58.4841,0
-87.241585,57.070614,0
-85.51247,57.851948,0
-85.24136,53.330067,0
-85.82435,57.807274,0
-86.936104,57.111183,0
-86.317604,57.70409,0
-86.56445,57.393917,0
-83.63413,64.04751,0
-82.40137,66.07147,0
-76.14992,58.25102,0
-76.1863,58.202843,0
-67.009796,86.56935,0
-67.03198,86.326614,0
-67.17099,86.08601,0
-67.47504,85.98424,0
-81.11631,66.815704,0
-82.43293,66.52698,0
-82.84327,66.00476,0
-77.27874,59.0427,0
-75.93292,58.159744,0
-82.71404,67.197105,0
-82.554146,66.92181,0
-83.01561,67.25129,0
-83.0681,67.410934,0
-82.897766,67.12864,0
-86.6626,57.381382,0
-83.587654,64.2895,0
-85.5878,58.45662,0
-85.44917,53.592533,0
-86.09567,57.517776,0
-71.93032,72.44337,0
-66.713394,86.129974,0
-67.05659,86.00811,0
-66.86151,86.22615,0
-71.190636,72.9064,0
-87.25103,57.184864,0
-88.13717,57.07093,0
-88.40739,57.041092,0
-88.21717,57.073055,0
-88.86545,56.594425,0
-89.328415,50.926914,0
-88.732475,56.986614,0
-86.4334,57.372368,0
-83.79165,63.676846,0
-83.52422,64.58796,0
-78.47293,58.58412,0
-76.366516,57.979847,0
-78.694336,58.51223,0
-86.29326,57.914364,0
-86.115005,59.21197,0
-72.49524,72.34887,0
-67.21803,86.2947,0
-67.17606,86.39119,0
-67.08738,86.24469,0
-70.86279,73.61106,0
-82.73897,66.63857,0
-86.05894,57.88192,0
-83.28307,64.74016,0
-82.499344,66.16102,0
-83.56199,64.562225,0
-82.9305,66.03421,0
-82.47416,66.57893,0
-83.04791,65.75296,0
-83.355255,66.280014,0
-83.03323,67.05271,0
-82.313194,66.62464,0
-82.77138,65.84904,0
-82.34685,66.54966,0
-82.73922,67.16358,0
-82.90012,67.418915,0
-72.764656,72.03361,0
-66.98855,86.417,0
-67.08994,86.24219,0
-67.25364,86.19077,0
-66.79123,87.02135,0
-81.409515,67.04191,0
-81.60312,67.05268,0
-81.5744,67.169586,0
-81.6616,67.173775,0
-81.49741,67.05965,0
-81.5066,67.082375,0
-81.584526,67.09503,0
-76.32828,58.069016,0
-76.30481,57.980614,0
-84.676186,57.440914,0
-84.73279,57.703407,0
-85.30772,57.36574,0
-85.07554,58.36605,0
-84.716446,57.53017,0
-84.72135,58.211544,0
-84.94484,59.0641,0
-66.619934,86.743546,0
-66.42557,86.11456,0
-65.654564,86.07566,0
-65.45611,86.0041,0
-72.61397,72.09081,0
-84.88228,57.860653,0
-84.495155,57.77098,0
-84.32736,57.269085,0
-84.650345,57.680626,0
-85.21555,57.09224,0
-84.5933,58.31518,0
-84.45385,57.545807,0
-84.55495,56.5648,0
-84.50749,57.10923,0
-84.65881,58.157307,0
-84.59328,57.239815,0
-84.706276,58.70801,0
-81.66755,66.39935,0
-82.14807,65.87801,0
-85.010544,58.074722,0
-69.510826,73.459305,0
-66.40074,86.06943,0
-66.43043,86.109024,0
-66.55582,86.13013,0
-71.910934,71.544464,0
-76.25544,57.845226,0
-85.07213,53.30749,0
-80.0609,53.78741,0
-79.25021,54.409607,0
-80.27218,53.578884,0
-85.22802,50.684143,0
-84.7449,53.172558,0
-84.77362,54.046143,0
-84.623955,53.466724,0
-85.1467,50.35481,0
-84.8613,51.527534,0
-85.15884,50.433403,0
-85.2819,50.34042,0
-84.296036,57.04572,0
-84.01259,56.375156,0
-67.461624,73.290184,0
-58.193783,82.61914,0
-64.25081,85.57541,0
-64.49802,85.66354,0
-80.53936,66.92883,0
-84.30446,56.537605,0
-84.15538,56.960384,0
-84.23223,57.724457,0
-84.05932,56.9497,0
-84.47215,53.15478,0
-84.18835,57.134537,0
-84.65425,53.13368,0
-85.26993,49.45878,0
-87.058495,47.73136,0
-84.877625,50.66671,0
-85.015274,50.386017,0
-84.48445,53.399895,0
-103.96984,9.68221,0
-103.91673,9.717018,0
-100.76313,15.071128,0
-67.16639,70.08354,0
-58.260048,82.46315,0
-58.22799,82.42053,0
-58.25461,82.43378,0
-64.767075,70.40955,0
-79.4369,53.67578,0
-104.08946,9.778877,0
-104.14668,11.780484,0
-104.0593,9.825899,0
-104.037,11.75477,0
-84.471634,49.550266,0
-84.59061,49.332165,0
-104.14136,10.16282,0
-104.12199,9.976523,0
-104.20054,11.592893,0
-104.172966,10.29644,0
-104.04798,12.123851,0
-104.01081,12.141202,0
-103.85736,12.213347,0
-103.82412,12.228263,0
-67.18604,67.08759,0
-58.30827,82.36705,0
-58.41308,82.46109,0
-58.46914,82.465294,0
-66.85427,72.95425,0
-102.220955,14.274464,0
-103.622665,12.2898855,0
-103.8997,12.185814,0
-103.61173,12.317198,0
-102.19308,14.25612,0
-102.66475,12.641278,0
-103.610756,12.256859,0
-103.65705,12.225201,0
-103.400734,12.571957,0
-102.53262,13.17733,0
-102.18792,13.0003805,0
-102.36586,13.360742,0
-98.28256,19.751398,0
-95.94126,24.50487,0
-103.03291,13.324295,0
-99.96799,14.23326,0
-64.675285,70.44052,0
-53.91378,82.28625,0
-58.390785,82.488914,0
-58.38393,82.47873,0
-67.166214,68.20678,0
-102.221924,12.149219,0
-102.16877,12.09846,0
-102.2627,12.387493,0
-102.22419,12.584927,0
-102.18613,12.714139,0
-102.282936,12.730174,0
-101.36923,13.679331,0
-101.684395,12.897876,0
-102.01242,12.515638,0
-101.98888,12.514406,0
-102.2064,12.545122,0
-105.653435,13.8489,0
-103.90603,12.299737,0
-102.04117,12.722007,0
-102.0681,12.87572,0
-98.03622,14.510352,0
-59.294712,82.85407,0
-59.43404,83.40216,0
-52.915443,81.37922,0
-59.57437,83.60512,0
-98.203476,18.551367,0
-102.19085,13.215402,0
-102.22316,12.995016,0
-102.03014,12.952529,0
-101.60989,13.693407,0
-101.622055,13.629914,0
-101.84148,12.81081,0
-100.66288,13.850943,0
-101.85466,13.059878,0
-101.662834,13.615683,0
-101.776375,13.114603,0
-88.37277,33.70467,0
-88.18197,33.86239,0
-100.057014,14.1388,0
-102.08005,13.371112,0
-102.381966,13.591493,0
-67.20101,72.88631,0
-58.409847,82.43905,0
-58.426414,82.4746,0
-58.421738,82.524086,0
-67.22447,67.43601,0
-100.551544,15.02433,0
-100.57129,15.035019,0
-100.51073,15.131833,0
-100.57811,15.289699,0
-100.44403,15.45303,0
-100.646324,15.125801,0
-100.46694,15.134663,0
-100.35019,15.397794,0
-98.61519,18.9417,0
-100.36588,15.6420145,0
-100.339325,15.887485,0
-101.214714,14.720406,0
-101.72288,14.017124,0
-100.454094,15.381697,0
-100.22116,15.602419,0
-100.14819,15.677017,0
-67.04575,72.50563,0
-60.25416,83.317245,0
-60.706863,83.40489,0
-60.667255,83.50474,0
